ACZ81_RS15830	rxn07919
ACZ81_RS09675	rxn00076
ACZ81_RS03285	rxn00076
ACZ81_RS05710	rxn08971
ACZ81_RS07735	rxn08971
ACZ81_RS10795	rxn08971
ACZ81_RS18785	rxn08971
ACZ81_RS05710	rxn08975
ACZ81_RS07735	rxn08975
ACZ81_RS18785	rxn08975
ACZ81_RS05710	rxn08976
ACZ81_RS07735	rxn08976
ACZ81_RS18785	rxn08976
ACZ81_RS06990	rxn00077
ACZ81_RS15715	rxn08977
ACZ81_RS12225	rxn08977
ACZ81_RS10795	rxn08978
ACZ81_RS15715	rxn08978
ACZ81_RS15715	rxn08979
ACZ81_RS13180	rxn00138
ACZ81_RS18905	rxn00083
ACZ81_RS18910	rxn00083
ACZ81_RS18900	rxn00083
ACZ81_RS16255	rxn00083
ACZ81_RS07395	rxn08999
ACZ81_RS04605	rxn05622
ACZ81_RS04600	rxn05622
ACZ81_RS10215	rxn05209
ACZ81_RS02400	rxn05209
ACZ81_RS12555	rxn08982
ACZ81_RS02305	rxn08983
ACZ81_RS01720	rxn05209
ACZ81_RS19805	rxn08985
ACZ81_RS18370	rxn08985
ACZ81_RS02160	rxn00236
ACZ81_RS02160	rxn00116
ACZ81_RS13495	rxn00237
ACZ81_RS12780	rxn00237
ACZ81_RS13495	rxn00117
ACZ81_RS12780	rxn00117
ACZ81_RS13495	rxn00409
ACZ81_RS12780	rxn00409
ACZ81_RS13495	rxn01512
ACZ81_RS12780	rxn01512
ACZ81_RS13495	rxn01353
ACZ81_RS12780	rxn01353
ACZ81_RS13495	rxn01678
ACZ81_RS12780	rxn01678
ACZ81_RS13495	rxn01673
ACZ81_RS12780	rxn01673
ACZ81_RS13495	rxn00839
ACZ81_RS12780	rxn00839
ACZ81_RS13495	rxn00515
ACZ81_RS01820	rxn05466
ACZ81_RS19805	rxn05466
ACZ81_RS18370	rxn05466
ACZ81_RS18540	rxn08990
ACZ81_RS19805	rxn08991
ACZ81_RS18370	rxn08991
ACZ81_RS14225	rxn05174
ACZ81_RS14230	rxn05174
ACZ81_RS09325	rxn00105
ACZ81_RS04590	rxn01669
ACZ81_RS14570	rxn15164
ACZ81_RS12425	rxn00938
ACZ81_RS14255	rxn00938
ACZ81_RS09325	rxn02155
ACZ81_RS14680	rxn02402
ACZ81_RS12755	rxn05625
ACZ81_RS19805	rxn08999
ACZ81_RS18370	rxn08999
ACZ81_RS03120	rxn09003
ACZ81_RS19805	rxn09005
ACZ81_RS18370	rxn09005
ACZ81_RS11245	rxn01521
ACZ81_RS03135	rxn01961
ACZ81_RS19360	rxn00831
ACZ81_RS19360	rxn09010
ACZ81_RS11245	rxn09010
ACZ81_RS11245	rxn01218
ACZ81_RS11245	rxn01145
ACZ81_RS11245	rxn01507
ACZ81_RS03135	rxn01507
ACZ81_RS19360	rxn00132
ACZ81_RS03135	rxn00132
ACZ81_RS19360	rxn01445
ACZ81_RS11245	rxn01445
ACZ81_RS03135	rxn01445
ACZ81_RS19360	rxn00913
ACZ81_RS03135	rxn00913
ACZ81_RS07045	rxn00062
ACZ81_RS02185	rxn00062
ACZ81_RS19355	rxn00513
ACZ81_RS02185	rxn00513
ACZ81_RS19355	rxn09011
ACZ81_RS18000	rxn00241
ACZ81_RS18295	rxn00241
ACZ81_RS16935	rxn00241
ACZ81_RS17995	rxn00241
ACZ81_RS12415	rxn00241
ACZ81_RS07380	rxn00241
ACZ81_RS20235	rxn00241
ACZ81_RS02185	rxn00241
ACZ81_RS08765	rxn00241
ACZ81_RS19755	rxn00408
ACZ81_RS02185	rxn00408
ACZ81_RS14720	rxn01351
ACZ81_RS03565	rxn01351
ACZ81_RS04510	rxn02518
ACZ81_RS04510	rxn01962
ACZ81_RS14720	rxn00301
ACZ81_RS03565	rxn00301
ACZ81_RS03565	rxn01222
ACZ81_RS03565	rxn00367
ACZ81_RS06390	rxn09013
ACZ81_RS03565	rxn09013
ACZ81_RS03565	rxn00063
ACZ81_RS01140	rxn09014
ACZ81_RS03565	rxn09014
ACZ81_RS01140	rxn00463
ACZ81_RS03565	rxn00463
ACZ81_RS04510	rxn00514
ACZ81_RS11250	rxn01352
ACZ81_RS11250	rxn09016
ACZ81_RS03110	rxn00568
ACZ81_RS03115	rxn00568
ACZ81_RS03110	rxn00569
ACZ81_RS05430	rxn00162
ACZ81_RS11735	rxn00162
ACZ81_RS05425	rxn00162
ACZ81_RS11890	rxn00162
ACZ81_RS02050	rxn30043
ACZ81_RS18815	rxn09034
ACZ81_RS18815	rxn09035
ACZ81_RS10090	rxn00290
ACZ81_RS10085	rxn00290
ACZ81_RS02670	rxn09037
ACZ81_RS10685	rxn03445
ACZ81_RS04560	rxn01208
ACZ81_RS04740	rxn01208
ACZ81_RS10640	rxn00710
ACZ81_RS00880	rxn03393
ACZ81_RS17430	rxn03393
ACZ81_RS17505	rxn09044
ACZ81_RS11375	rxn30080
ACZ81_RS14025	rxn30044
ACZ81_RS19750	rxn01362
ACZ81_RS18260	rxn01729
ACZ81_RS19350	rxn01729
ACZ81_RS02780	rxn00503
ACZ81_RS14950	rxn00931
ACZ81_RS09690	rxn09053
ACZ81_RS18070	rxn09053
ACZ81_RS06240	rxn09053
ACZ81_RS09690	rxn09054
ACZ81_RS06240	rxn09054
ACZ81_RS09690	rxn09055
ACZ81_RS06240	rxn09055
ACZ81_RS09690	rxn09056
ACZ81_RS18070	rxn09056
ACZ81_RS06240	rxn09056
ACZ81_RS09690	rxn09057
ACZ81_RS18070	rxn09057
ACZ81_RS06240	rxn09057
ACZ81_RS09690	rxn09058
ACZ81_RS18070	rxn09058
ACZ81_RS06240	rxn09058
ACZ81_RS09690	rxn09059
ACZ81_RS18070	rxn09059
ACZ81_RS06240	rxn09059
ACZ81_RS17830	rxn01791
ACZ81_RS03085	rxn09065
ACZ81_RS03085	rxn09066
ACZ81_RS03085	rxn09067
ACZ81_RS03085	rxn09068
ACZ81_RS14780	rxn03904
ACZ81_RS15795	rxn05239
ACZ81_RS02285	rxn05239
ACZ81_RS04330	rxn05239
ACZ81_RS16280	rxn05239
ACZ81_RS02350	rxn05239
ACZ81_RS02145	rxn09069
ACZ81_RS16280	rxn09069
ACZ81_RS05895	rxn09069
ACZ81_RS20020	rxn00250
ACZ81_RS01650	rxn00140
ACZ81_RS13955	rxn00140
ACZ81_RS07065	rxn00140
ACZ81_RS00765	rxn00920
ACZ81_RS16270	rxn00920
ACZ81_RS07065	rxn00920
ACZ81_RS13955	rxn00920
ACZ81_RS01650	rxn00920
ACZ81_RS08905	rxn00154
ACZ81_RS14650	rxn00154
ACZ81_RS14645	rxn00154
ACZ81_RS14655	rxn00154
ACZ81_RS14655	rxn01242
ACZ81_RS08905	rxn01241
ACZ81_RS08605	rxn00209
ACZ81_RS13095	rxn00209
ACZ81_RS03545	rxn09072
ACZ81_RS03495	rxn09072
ACZ81_RS09440	rxn01398
ACZ81_RS09690	rxn09073
ACZ81_RS18070	rxn09073
ACZ81_RS06240	rxn09073
ACZ81_RS09690	rxn09074
ACZ81_RS18070	rxn09074
ACZ81_RS06240	rxn09074
ACZ81_RS09690	rxn09075
ACZ81_RS18070	rxn09075
ACZ81_RS06240	rxn09075
ACZ81_RS09690	rxn09076
ACZ81_RS18070	rxn09076
ACZ81_RS06240	rxn09076
ACZ81_RS09690	rxn09077
ACZ81_RS18070	rxn09077
ACZ81_RS06240	rxn09077
ACZ81_RS09690	rxn09078
ACZ81_RS18070	rxn09078
ACZ81_RS06240	rxn09078
ACZ81_RS09690	rxn09079
ACZ81_RS18070	rxn09079
ACZ81_RS06240	rxn09079
ACZ81_RS12965	rxn01903
ACZ81_RS19265	rxn00305
ACZ81_RS12310	rxn02939
ACZ81_RS10020	rxn00545
ACZ81_RS10020	rxn30050
ACZ81_RS10020	rxn01343
ACZ81_RS11170	rxn30514
ACZ81_RS16415	rxn30514
ACZ81_RS09690	rxn09085
ACZ81_RS18070	rxn09085
ACZ81_RS06240	rxn09085
ACZ81_RS09690	rxn09086
ACZ81_RS18070	rxn09086
ACZ81_RS06240	rxn09086
ACZ81_RS09690	rxn09087
ACZ81_RS18070	rxn09087
ACZ81_RS06240	rxn09087
ACZ81_RS09690	rxn09088
ACZ81_RS18070	rxn09088
ACZ81_RS06240	rxn09088
ACZ81_RS09690	rxn09089
ACZ81_RS18070	rxn09089
ACZ81_RS06240	rxn09089
ACZ81_RS09690	rxn09090
ACZ81_RS18070	rxn09090
ACZ81_RS06240	rxn09090
ACZ81_RS09690	rxn09091
ACZ81_RS18070	rxn09091
ACZ81_RS06240	rxn09091
ACZ81_RS09390	rxn01485
ACZ81_RS15450	rxn01101
ACZ81_RS14595	rxn01101
ACZ81_RS15045	rxn00558
ACZ81_RS03945	rxn01100
ACZ81_RS09395	rxn01100
ACZ81_RS11750	rxn01476
ACZ81_RS01630	rxn01106
ACZ81_RS00945	rxn00704
ACZ81_RS07420	rxn00704
ACZ81_RS09690	rxn09094
ACZ81_RS18070	rxn09094
ACZ81_RS06240	rxn09094
ACZ81_RS09690	rxn09095
ACZ81_RS18070	rxn09095
ACZ81_RS06240	rxn09095
ACZ81_RS09690	rxn09096
ACZ81_RS18070	rxn09096
ACZ81_RS06240	rxn09096
ACZ81_RS09690	rxn09097
ACZ81_RS18070	rxn09097
ACZ81_RS06240	rxn09097
ACZ81_RS09690	rxn09098
ACZ81_RS18070	rxn09098
ACZ81_RS06240	rxn09098
ACZ81_RS09690	rxn09099
ACZ81_RS18070	rxn09099
ACZ81_RS06240	rxn09099
ACZ81_RS09690	rxn09100
ACZ81_RS18070	rxn09100
ACZ81_RS06240	rxn09100
ACZ81_RS13010	rxn09101
ACZ81_RS13010	rxn09102
ACZ81_RS13010	rxn09103
ACZ81_RS13010	rxn09104
ACZ81_RS00860	rxn09104
ACZ81_RS03085	rxn09104
ACZ81_RS13010	rxn09105
ACZ81_RS13010	rxn09106
ACZ81_RS13010	rxn09107
ACZ81_RS10490	rxn09108
ACZ81_RS10490	rxn09109
ACZ81_RS10490	rxn09110
ACZ81_RS10490	rxn09111
ACZ81_RS10490	rxn09112
ACZ81_RS10490	rxn09113
ACZ81_RS10490	rxn09114
ACZ81_RS02780	rxn03071
ACZ81_RS04635	rxn09115
ACZ81_RS04620	rxn09115
ACZ81_RS04630	rxn09115
ACZ81_RS04625	rxn09115
ACZ81_RS04640	rxn09115
ACZ81_RS11420	rxn00493
ACZ81_RS11065	rxn00493
ACZ81_RS11380	rxn00493
ACZ81_RS11410	rxn00493
ACZ81_RS14025	rxn00497
ACZ81_RS04035	rxn05145
ACZ81_RS04045	rxn05312
ACZ81_RS01170	rxn05313
ACZ81_RS19805	rxn09121
ACZ81_RS18370	rxn09121
ACZ81_RS03355	rxn05145
ACZ81_RS04025	rxn05145
ACZ81_RS04030	rxn05145
ACZ81_RS13410	rxn09126
ACZ81_RS13410	rxn09127
ACZ81_RS13410	rxn09129
ACZ81_RS13410	rxn09130
ACZ81_RS13410	rxn09131
ACZ81_RS13410	rxn09132
ACZ81_RS13410	rxn09133
ACZ81_RS13410	rxn09134
ACZ81_RS13410	rxn09135
ACZ81_RS13410	rxn09136
ACZ81_RS13410	rxn09137
ACZ81_RS13410	rxn09138
ACZ81_RS13410	rxn09139
ACZ81_RS13410	rxn09140
ACZ81_RS13410	rxn09141
ACZ81_RS13410	rxn09142
ACZ81_RS13410	rxn09143
ACZ81_RS13410	rxn09147
ACZ81_RS13410	rxn09148
ACZ81_RS13410	rxn09150
ACZ81_RS13410	rxn09154
ACZ81_RS13410	rxn09155
ACZ81_RS13410	rxn09157
ACZ81_RS13410	rxn09161
ACZ81_RS13410	rxn09162
ACZ81_RS13410	rxn09164
ACZ81_RS17260	rxn01329
ACZ81_RS09755	rxn01329
ACZ81_RS00825	rxn30054
ACZ81_RS15125	rxn30054
ACZ81_RS10860	rxn12510
ACZ81_RS16960	rxn12510
ACZ81_RS00895	rxn00001
ACZ81_RS04010	rxn00001
ACZ81_RS04010	rxn00106
ACZ81_RS07130	rxn00985
ACZ81_RS16805	rxn09171
ACZ81_RS19805	rxn09172
ACZ81_RS18370	rxn09172
ACZ81_RS02270	rxn00029
ACZ81_RS16725	rxn00251
ACZ81_RS00235	rxn02341
ACZ81_RS19265	rxn00247
ACZ81_RS00545	rxn00242
ACZ81_RS15465	rxn00104
ACZ81_RS04015	rxn00104
ACZ81_RS00235	rxn09177
ACZ81_RS06290	rxn01268
ACZ81_RS06320	rxn01000
ACZ81_RS07335	rxn09179
ACZ81_RS05860	rxn09179
ACZ81_RS15515	rxn09179
ACZ81_RS09130	rxn00147
ACZ81_RS19210	rxn02895
ACZ81_RS10820	rxn02937
ACZ81_RS06900	rxn02508
ACZ81_RS12740	rxn02835
ACZ81_RS12740	rxn02834
ACZ81_RS04940	rxn03084
ACZ81_RS12730	rxn03175
ACZ81_RS02780	rxn09188
ACZ81_RS05435	rxn09189
ACZ81_RS05450	rxn09189
ACZ81_RS05455	rxn09189
ACZ81_RS05445	rxn09189
ACZ81_RS04245	rxn05165
ACZ81_RS09020	rxn05165
ACZ81_RS16815	rxn05638
ACZ81_RS06100	rxn05638
ACZ81_RS06100	rxn05221
ACZ81_RS07305	rxn15108
ACZ81_RS10680	rxn02476
ACZ81_RS02180	rxn09200
ACZ81_RS02180	rxn09201
ACZ81_RS02180	rxn09203
ACZ81_RS10685	rxn02914
ACZ81_RS13080	rxn00420
ACZ81_RS12875	rxn09208
ACZ81_RS12875	rxn09209
ACZ81_RS12875	rxn09211
ACZ81_RS12930	rxn15113
ACZ81_RS07135	rxn00670
ACZ81_RS07135	rxn00173
ACZ81_RS00285	rxn02175
ACZ81_RS18465	rxn05163
ACZ81_RS04245	rxn05163
ACZ81_RS09020	rxn05163
ACZ81_RS08920	rxn05163
ACZ81_RS16500	rxn05687
ACZ81_RS02780	rxn00183
ACZ81_RS08605	rxn00208
ACZ81_RS13095	rxn00208
ACZ81_RS08605	rxn01252
ACZ81_RS09440	rxn00123
ACZ81_RS08575	rxn00148
ACZ81_RS11765	rxn00148
ACZ81_RS09605	rxn05469
ACZ81_RS16805	rxn05469
ACZ81_RS19805	rxn09218
ACZ81_RS18370	rxn09218
ACZ81_RS06460	rxn02988
ACZ81_RS00945	rxn39058
ACZ81_RS01000	rxn00818
ACZ81_RS13260	rxn00392
ACZ81_RS13025	rxn30056
ACZ81_RS13035	rxn30056
ACZ81_RS13025	rxn30057
ACZ81_RS13035	rxn30057
ACZ81_RS14565	rxn30058
ACZ81_RS16645	rxn05160
ACZ81_RS11870	rxn05160
ACZ81_RS18580	rxn05160
ACZ81_RS19790	rxn05160
ACZ81_RS01555	rxn05160
ACZ81_RS02285	rxn05231
ACZ81_RS04330	rxn05231
ACZ81_RS10700	rxn05231
ACZ81_RS02350	rxn05231
ACZ81_RS10705	rxn05231
ACZ81_RS02145	rxn09231
ACZ81_RS05895	rxn09231
ACZ81_RS02285	rxn05233
ACZ81_RS04330	rxn05233
ACZ81_RS10700	rxn05233
ACZ81_RS02350	rxn05233
ACZ81_RS10705	rxn05233
ACZ81_RS02145	rxn09232
ACZ81_RS05895	rxn09232
ACZ81_RS02285	rxn06076
ACZ81_RS04330	rxn06076
ACZ81_RS10700	rxn06076
ACZ81_RS02350	rxn06076
ACZ81_RS10705	rxn06076
ACZ81_RS02145	rxn09233
ACZ81_RS05895	rxn09233
ACZ81_RS02285	rxn06075
ACZ81_RS04330	rxn06075
ACZ81_RS10700	rxn06075
ACZ81_RS02350	rxn06075
ACZ81_RS10705	rxn06075
ACZ81_RS02145	rxn09234
ACZ81_RS05895	rxn09234
ACZ81_RS11170	rxn09235
ACZ81_RS16415	rxn09235
ACZ81_RS11170	rxn09236
ACZ81_RS16415	rxn09236
ACZ81_RS11170	rxn09237
ACZ81_RS16415	rxn09237
ACZ81_RS11170	rxn09238
ACZ81_RS16415	rxn09238
ACZ81_RS01925	rxn01116
ACZ81_RS15140	rxn15114
ACZ81_RS14590	rxn15114
ACZ81_RS08435	rxn02927
ACZ81_RS06080	rxn00379
ACZ81_RS06095	rxn00379
ACZ81_RS06080	rxn09240
ACZ81_RS06095	rxn09240
ACZ81_RS07465	rxn01973
ACZ81_RS10685	rxn03087
ACZ81_RS01905	rxn03087
ACZ81_RS00810	rxn00423
ACZ81_RS13760	rxn00423
ACZ81_RS10115	rxn00165
ACZ81_RS16490	rxn00165
ACZ81_RS04150	rxn09247
ACZ81_RS16350	rxn00377
ACZ81_RS07435	rxn00291
ACZ81_RS01895	rxn03422
ACZ81_RS02910	rxn02774
ACZ81_RS02910	rxn02056
ACZ81_RS00145	rxn01740
ACZ81_RS01960	rxn01739
ACZ81_RS15445	rxn05957
ACZ81_RS11050	rxn05957
ACZ81_RS19805	rxn09260
ACZ81_RS18370	rxn09260
ACZ81_RS03105	rxn05651
ACZ81_RS19805	rxn05238
ACZ81_RS18370	rxn05238
ACZ81_RS05350	rxn05238
ACZ81_RS01905	rxn02944
ACZ81_RS04245	rxn05175
ACZ81_RS09020	rxn05175
ACZ81_RS18465	rxn05175
ACZ81_RS08920	rxn05175
ACZ81_RS05890	rxn00206
ACZ81_RS19350	rxn00508
ACZ81_RS18260	rxn00509
ACZ81_RS19350	rxn00509
ACZ81_RS11145	rxn10126
ACZ81_RS11150	rxn10126
ACZ81_RS11140	rxn10126
ACZ81_RS09775	rxn09272
ACZ81_RS09785	rxn09272
ACZ81_RS09790	rxn09272
ACZ81_RS09780	rxn09272
ACZ81_RS09805	rxn00285
ACZ81_RS09810	rxn00285
ACZ81_RS12660	rxn00575
ACZ81_RS09865	rxn00575
ACZ81_RS02810	rxn05655
ACZ81_RS07475	rxn05655
ACZ81_RS03710	rxn05655
ACZ81_RS16285	rxn00623
ACZ81_RS16290	rxn00623
ACZ81_RS17900	rxn00623
ACZ81_RS08925	rxn05153
ACZ81_RS15040	rxn01333
ACZ81_RS03230	rxn00436
ACZ81_RS09695	rxn03181
ACZ81_RS18910	rxn09295
ACZ81_RS18900	rxn09295
ACZ81_RS04815	rxn03031
ACZ81_RS15795	rxn09296
ACZ81_RS02350	rxn09296
ACZ81_RS08840	rxn09296
ACZ81_RS08845	rxn09296
ACZ81_RS02285	rxn09296
ACZ81_RS10770	rxn09296
ACZ81_RS04330	rxn09296
ACZ81_RS05925	rxn09296
ACZ81_RS16765	rxn05200
ACZ81_RS01570	rxn05200
ACZ81_RS13050	rxn00541
ACZ81_RS00315	rxn01068
ACZ81_RS07000	rxn01068
ACZ81_RS10115	rxn00737
ACZ81_RS16490	rxn00737
ACZ81_RS19595	rxn00737
ACZ81_RS15055	rxn01069
ACZ81_RS10450	rxn09304
ACZ81_RS11460	rxn09304
ACZ81_RS04150	rxn09306
ACZ81_RS11365	rxn09310
ACZ81_RS09735	rxn09310
ACZ81_RS14255	rxn09310
ACZ81_RS00475	rxn09310
ACZ81_RS13535	rxn09310
ACZ81_RS00480	rxn09310
ACZ81_RS13015	rxn09310
ACZ81_RS03935	rxn15228
ACZ81_RS03935	rxn00785
ACZ81_RS13960	rxn01143
ACZ81_RS02825	rxn01520
ACZ81_RS05615	rxn01538
ACZ81_RS13015	rxn00438
ACZ81_RS00495	rxn02305
ACZ81_RS09395	rxn00747
ACZ81_RS02350	rxn05289
ACZ81_RS15795	rxn05289
ACZ81_RS02285	rxn05289
ACZ81_RS04330	rxn05289
ACZ81_RS09235	rxn05289
ACZ81_RS12660	rxn00606
ACZ81_RS09865	rxn00606
ACZ81_RS01520	rxn00007
ACZ81_RS02810	rxn02005
ACZ81_RS03710	rxn02005
ACZ81_RS06890	rxn30066
ACZ81_RS06895	rxn30066
ACZ81_RS06890	rxn00474
ACZ81_RS06895	rxn00474
ACZ81_RS06890	rxn30067
ACZ81_RS06895	rxn30067
ACZ81_RS11380	rxn00483
ACZ81_RS08925	rxn05176
ACZ81_RS19805	rxn09330
ACZ81_RS18370	rxn09330
ACZ81_RS18815	rxn09331
ACZ81_RS18815	rxn09332
ACZ81_RS11420	rxn00527
ACZ81_RS11065	rxn00527
ACZ81_RS11380	rxn00527
ACZ81_RS11410	rxn00527
ACZ81_RS13055	rxn06723
ACZ81_RS14790	rxn02011
ACZ81_RS08570	rxn06729
ACZ81_RS04885	rxn06729
ACZ81_RS03795	rxn00461
ACZ81_RS18860	rxn00293
ACZ81_RS14765	rxn20238
ACZ81_RS14775	rxn02008
ACZ81_RS14760	rxn02286
ACZ81_RS00885	rxn02286
ACZ81_RS16970	rxn02285
ACZ81_RS03305	rxn03901
ACZ81_RS06850	rxn00214
ACZ81_RS04670	rxn00214
ACZ81_RS05135	rxn00214
ACZ81_RS00970	rxn00701
ACZ81_RS07885	rxn00327
ACZ81_RS14785	rxn03164
ACZ81_RS14735	rxn03146
ACZ81_RS00885	rxn09358
ACZ81_RS00885	rxn09360
ACZ81_RS04840	rxn00119
ACZ81_RS10675	rxn00119
ACZ81_RS00510	rxn02287
ACZ81_RS02910	rxn02287
ACZ81_RS00515	rxn02264
ACZ81_RS18340	rxn02288
ACZ81_RS13980	rxn00711
ACZ81_RS16570	rxn05197
ACZ81_RS04170	rxn02085
ACZ81_RS11190	rxn00560
ACZ81_RS15315	rxn05667
ACZ81_RS00980	rxn05667
ACZ81_RS15830	rxn05667
ACZ81_RS07785	rxn09370
ACZ81_RS07790	rxn09370
ACZ81_RS04840	rxn01517
ACZ81_RS14570	rxn00797
ACZ81_RS16760	rxn00709
ACZ81_RS16760	rxn00713
ACZ81_RS16765	rxn05199
ACZ81_RS01570	rxn05199
ACZ81_RS13300	rxn30070
ACZ81_RS12180	rxn30070
ACZ81_RS05505	rxn01045
ACZ81_RS01625	rxn00903
ACZ81_RS03915	rxn05168
ACZ81_RS15005	rxn05669
ACZ81_RS19805	rxn05245
ACZ81_RS18370	rxn05245
ACZ81_RS14180	rxn01522
ACZ81_RS07805	rxn01522
ACZ81_RS07800	rxn01522
ACZ81_RS11310	rxn01522
ACZ81_RS14175	rxn01522
ACZ81_RS07865	rxn05202
ACZ81_RS08170	rxn01544
ACZ81_RS14570	rxn01545
ACZ81_RS01570	rxn05680
ACZ81_RS10270	rxn05167
ACZ81_RS18585	rxn05671
ACZ81_RS06940	rxn15113
ACZ81_RS08775	rxn15113
ACZ81_RS08525	rxn15113
ACZ81_RS18540	rxn09389
ACZ81_RS14225	rxn05150
ACZ81_RS10270	rxn05150
ACZ81_RS12405	rxn05150
ACZ81_RS19410	rxn05150
ACZ81_RS19805	rxn09390
ACZ81_RS18370	rxn09390
